,word,cluster0,cluster1,cluster2,cluster3,cluster4
15,11th,0.0,0.0,0.0,0.0,0.05841212764853211
333,across,0.04090097732891076,0.06032857824084392,0.052522393437576594,0.07702415043962857,0.06494528086450002
475,also,0.04090097732891076,0.04968235855128323,0.06972800508092065,0.06517428114122417,0.05566738359814287
613,areas,0.008180195465782152,0.007097479793040462,0.028072313733877145,0.005924934649202198,0.06494528086450002
752,back,0.049081172794692915,0.06742605803388438,0.07606691463373162,0.08887401973803297,0.05566738359814287
773,bakery,0.022993958609322858,0.0,0.010181847085633536,0.0,0.05215904353790835
862,beach,0.07362175919203937,0.08516975751648553,0.050711276422487746,0.07702415043962857,0.009277897266357145
879,beautiful,0.016360390931564304,0.05323109844780346,0.07335023911109835,0.041474542544415384,0.01855579453271429
984,bird,0.008180195465782152,0.06032857824084392,0.038939015824410235,0.02369973859680879,0.01855579453271429
986,birds,0.04090097732891076,0.056779838344323694,0.0715391220960095,0.05332441184281978,0.1020568699299286
1134,braybrook,0.0,0.0,0.016865682172690046,0.0,0.0628353823922297
1163,bridge,0.057261368260475065,0.07807227772344508,0.09508364329216452,0.15404830087925714,0.03711158906542858
1205,buckingham,0.0,0.0,0.0,0.0,0.05841212764853211
1211,building,0.04090097732891076,0.03903613886172254,0.0751613561261872,0.02962467324601099,0.06494528086450002
1213,built,0.1554237138498609,0.08516975751648553,0.09961143582988664,0.07702415043962857,0.046389486331785725
1316,campaspe,0.2077541233397745,0.0,0.03526460817926101,0.0,0.0
1351,cardwell,0.0692513744465915,0.0,0.006132975335523655,0.0,0.0
1436,centre,0.057261368260475065,0.0354873989652023,0.06520021254319854,0.08294908508883077,0.046389486331785725
1492,check,0.0,0.033566013432884935,0.019271904199342806,0.056041423666777494,0.010969457939733756
1508,children,0.049081172794692915,0.046133618654762995,0.05433351045266544,0.035549607895213185,0.06494528086450002
1538,church,0.04835810718991202,0.020978758395553083,0.04389711512072527,0.0,0.05484728969866878
1543,cinema,0.0,0.0,0.009199463003285481,0.0,0.0628353823922297
1553,city,0.07362175919203937,0.06387731813736415,0.04437236686967678,0.05332441184281978,0.01855579453271429
1707,community,0.03272078186312861,0.024841179275641615,0.04437236686967678,0.011849869298404396,0.08350107539721431
1737,concrete,0.008180195465782152,0.007097479793040462,0.00452779253772212,0.011849869298404396,0.05566738359814287
1796,continue,0.008180195465782152,0.007097479793040462,0.023544521196155025,0.07702415043962857,0.009277897266357145
1830,coomoora,0.0,0.05213200409286907,0.0,0.0,0.0
1837,coots,0.0,0.0,0.0045997315016427405,0.0,0.0628353823922297
1938,creek,0.06544156372625722,0.031938659068682075,0.10413922836760876,0.05924934649202198,0.07422317813085716
1958,cross,0.008180195465782152,0.0354873989652023,0.03712789880932139,0.06517428114122417,0.03711158906542858
2400,dunolly,0.0,0.05213200409286907,0.0,0.0,0.0
2509,elmore,0.1800535735611379,0.0,0.02453190134209462,0.0,0.0
2571,enjoy,0.04090097732891076,0.03903613886172254,0.0751613561261872,0.07109921579042637,0.01855579453271429
2787,falls,0.0,0.014962890306931686,0.021636425056971262,0.08327288917274776,0.0
2900,find,0.024540586397346457,0.03903613886172254,0.05161683493003217,0.017774803947606593,0.03711158906542858
2922,first,0.08998215012360368,0.06387731813736415,0.059766861497931985,0.02369973859680879,0.03711158906542858
2928,fishing,0.019343242875964808,0.037761765111995554,0.014989258821711069,0.0,0.05484728969866878
3001,food,0.03272078186312861,0.014194959586080923,0.0226389626886106,0.05332441184281978,0.01855579453271429
3045,former,0.06770135006587683,0.037761765111995554,0.032119840332238005,0.056041423666777494,0.0
3104,friends,0.008180195465782152,0.007097479793040462,0.017205611643344058,0.035549607895213185,0.05566738359814287
3163,garden,0.0,0.046153268470216786,0.06531034200888394,0.04203106775008312,0.021938915879467513
3166,gardens,0.019343242875964808,0.05454477182843802,0.06316901932006808,0.028020711833388747,0.0
3278,good,0.03272078186312861,0.09936471710256646,0.047994600899854474,0.041474542544415384,0.027833691799071435
3384,gully,0.022993958609322858,0.0,0.017818232399858688,0.0666183113381982,0.0
3426,hang,0.05150117618459273,0.0,0.0,0.0,0.0
3538,here,0.016360390931564304,0.0816210176199653,0.07335023911109835,0.11257375833484176,0.046389486331785725
3611,home,0.049081172794692915,0.05323109844780346,0.05795574448284314,0.07109921579042637,0.027833691799071435
3661,house,0.008180195465782152,0.06387731813736415,0.03803345731686581,0.017774803947606593,0.01855579453271429
3785,including,0.016360390931564304,0.03903613886172254,0.043466808362132354,0.05924934649202198,0.03711158906542858
3822,information,0.05802972862789442,0.04195751679110617,0.03854380839868561,0.028020711833388747,0.0
3928,island,0.0,0.07210246740400585,0.009199463003285481,0.0,0.0
4002,jumps,0.0,0.0,0.0,0.0,0.05841212764853211
4038,kensington,0.0,0.0,0.007666219169404568,0.0,0.0628353823922297
4040,kept,0.0,0.0,0.006132975335523655,0.0,0.0628353823922297
4056,kiln,0.0,0.0,0.0015332438338809136,0.0,0.0628353823922297
4088,knox,0.0,0.0,0.05321165393713908,0.0,0.0
4208,left,0.008180195465782152,0.05323109844780346,0.04075013283949908,0.05924934649202198,0.03711158906542858
4226,leonards,0.0,0.0,0.0,0.0,0.05841212764853211
4245,life,0.0,0.0251745100746637,0.035331824365461804,0.06304660162512468,0.03290837381920127
4257,like,0.057261368260475065,0.056779838344323694,0.04437236686967678,0.09479895438723517,0.009277897266357145
4295,little,0.024540586397346457,0.07452353782692485,0.047994600899854474,0.035549607895213185,0.009277897266357145
4309,local,0.016360390931564304,0.0354873989652023,0.0679168880658318,0.06517428114122417,0.09277897266357145
4313,located,0.008180195465782152,0.024841179275641615,0.02716675522633272,0.02369973859680879,0.05566738359814287
4335,look,0.057261368260475065,0.11710841658516762,0.08150026567899817,0.10664882368563956,0.027833691799071435
4337,looking,0.03272078186312861,0.06387731813736415,0.03260010627159927,0.041474542544415384,0.01855579453271429
4459,many,0.049081172794692915,0.10646219689560692,0.11047813792041973,0.06517428114122417,0.1020568699299286
4499,maryborough,0.0554010995572732,0.0,0.0015332438338809136,0.0,0.0
4571,melbourne,0.17996430024720736,0.06742605803388438,0.0679168880658318,0.05924934649202198,0.046389486331785725
4637,mildura,0.0,0.020978758395553083,0.028907856299014205,0.014010355916694374,0.0987251214576038
4739,more,0.0,0.029370261753774315,0.022483888232566605,0.007005177958347187,0.05484728969866878
4807,murray,0.09197583443729143,0.004987630102310562,0.010181847085633536,0.0,0.0
4843,nash,0.0,0.0,0.0,0.0,0.05841212764853211
4849,native,0.024540586397346457,0.024841179275641615,0.0489001594073989,0.011849869298404396,0.05566738359814287
4852,nature,0.009671621437982404,0.0503490201493274,0.0256958722657904,0.0,0.021938915879467513
4866,need,0.0,0.0503490201493274,0.02676653361019834,0.028020711833388747,0.021938915879467513
4898,newport,0.0,0.0,0.009199463003285481,0.0,0.07854422799028712
4907,nice,0.0,0.0503490201493274,0.022483888232566605,0.014010355916694374,0.05484728969866878
4965,number,0.008180195465782152,0.01774369948260115,0.029883430748965992,0.07702415043962857,0.009277897266357145
4982,observation,0.0,0.0,0.0,0.062170703321856056,0.0
5016,often,0.019343242875964808,0.01258725503733185,0.019271904199342806,0.056041423666777494,0.0
5044,opened,0.07737297150385923,0.020978758395553083,0.03961446974309354,0.02101553387504156,0.0
5230,past,0.009671621437982404,0.016783006716442467,0.0256958722657904,0.07005177958347186,0.0
5241,path,0.04090097732891076,0.15614455544689015,0.11772260598077512,0.14219843158085274,0.07422317813085716
5300,people,0.016360390931564304,0.03903613886172254,0.055239068960209865,0.10072388903643736,0.05566738359814287
5376,pickering,0.0554010995572732,0.0,0.0015332438338809136,0.0,0.0
5378,picnic,0.049081172794692915,0.06742605803388438,0.09146140926198683,0.07109921579042637,0.06494528086450002
5445,play,0.057261368260475065,0.04258487875824277,0.04437236686967678,0.02962467324601099,0.01855579453271429
5450,playground,0.06544156372625722,0.03903613886172254,0.08059470717145374,0.07109921579042637,0.08350107539721431
5482,point,0.057261368260475065,0.04968235855128323,0.06067242000547641,0.06517428114122417,0.027833691799071435
5511,popular,0.03272078186312861,0.024841179275641615,0.034411223286688115,0.02962467324601099,0.05566738359814287
5518,port,0.06770135006587683,0.0,0.01820124285493487,0.014010355916694374,0.021938915879467513
5643,progress,0.0554010995572732,0.0,0.007666219169404568,0.0,0.0
5692,public,0.057261368260475065,0.04258487875824277,0.04708904239231005,0.04739947719361758,0.05566738359814287
5751,quinn,0.05150117618459273,0.0,0.0,0.0,0.0
5754,quite,0.0,0.0503490201493274,0.035331824365461804,0.028020711833388747,0.05484728969866878
5771,railway,0.08704459294184164,0.008391503358221234,0.049250421842764944,0.0,0.010969457939733756
5792,range,0.0,0.014962890306931686,0.02672734859978803,0.05829102242092344,0.0
5825,really,0.07737297150385923,0.004195751679110617,0.01177727478848727,0.007005177958347187,0.0
5864,recwest,0.0,0.0,0.0015332438338809136,0.0,0.0628353823922297
6006,reserve,0.049081172794692915,0.06742605803388438,0.0751613561261872,0.017774803947606593,0.08350107539721431
6086,right,0.049081172794692915,0.024841179275641615,0.0489001594073989,0.05924934649202198,0.01855579453271429
6303,school,0.016360390931564304,0.024841179275641615,0.03531678179423254,0.05332441184281978,0.01855579453271429
6336,sculpture,0.13088312745251443,0.014194959586080923,0.03260010627159927,0.017774803947606593,0.009277897266357145
6448,shade,0.05802972862789442,0.016783006716442467,0.02676653361019834,0.007005177958347187,0.0
6488,shillidays,0.0,0.0,0.0,0.0,0.05841212764853211
6538,side,0.024540586397346457,0.04968235855128323,0.05795574448284314,0.05332441184281978,0.046389486331785725
6587,site,0.04090097732891076,0.0354873989652023,0.06157797851302083,0.02369973859680879,0.09277897266357145
6592,situated,0.05802972862789442,0.008391503358221234,0.013918597477303136,0.0,0.010969457939733756
6724,south,0.07362175919203937,0.031938659068682075,0.025355638211243873,0.02369973859680879,0.01855579453271429
6815,springvale,0.0,0.024034155801335284,0.0,0.0,0.07854422799028712
6860,start,0.02901486431394721,0.046153268470216786,0.05781571259802841,0.08406213550016624,0.0
6861,started,0.0,0.0,0.00636365442852096,0.008327288917274776,0.05215904353790835
6869,station,0.1390633229182966,0.0354873989652023,0.0489001594073989,0.017774803947606593,0.06494528086450002
6926,stop,0.07362175919203937,0.046133618654762995,0.050711276422487746,0.041474542544415384,0.027833691799071435
6961,street,0.16360390931564303,0.04968235855128323,0.0679168880658318,0.07109921579042637,0.05566738359814287
7114,sutton,0.0,0.0,0.0,0.0,0.05841212764853211
7171,take,0.03272078186312861,0.06742605803388438,0.09236696776953125,0.08294908508883077,0.05566738359814287
7343,time,0.04835810718991202,0.06713202686576987,0.07922893948618707,0.06304660162512468,0.0
7380,toomuc,0.0,0.0,0.0,0.0,0.05841212764853211
7429,trail,0.057261368260475065,0.06387731813736415,0.07244468060355393,0.04739947719361758,0.01855579453271429
7438,tram,0.06770135006587683,0.004195751679110617,0.005353306722039668,0.007005177958347187,0.0
